train_idx	gen_idx	re_idx	similarity	query	train_texts	generated_texts
18	18	77	0.9999837	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울특별시 강남구 온도가 낮아지니?
18	27	78	0.9999837	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울특별시 강남구는 쌀쌀해질까?
18	24	79	0.99998355	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울특별시 강남구는 온도가 낮아지니까요?
18	29	80	0.99998355	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 추워?
18	49	81	0.99998355	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 더워?
18	32	82	0.9999833	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 강남구 온도가 낮아지니?
18	43	83	0.9999833	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울특별시 강남구는 더워?
18	70	84	0.9999833	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구 온도가 내려간다는데 정말입니까?
18	80	85	0.99998313	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 선선해지나요?
18	28	86	0.999983	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울특별시 강남구 온도가 내려간다는데 정말입니까?
18	45	87	0.999983	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 포근해지니?
18	68	88	0.999983	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 따뜻해질까?
18	40	89	0.99998283	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울시 강남구는 선선해지니?
18	84	90	0.9999828	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울특별시 강남구는 포근해지니?
18	63	91	0.9999824	weather.temperature(day.p=나흘,location=서울시 강남구,ti_offset.after=*)	나흘 뒤 서울시 강남구는 쌀쌀한가요?	나흘 뒤 서울특별시 강남구는 선선해지니?
19	31	0	0.9999873	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤 청계천 근처의 날씨 어때
19	44	1	0.9999873	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤 청계천 날씨 좀 알려줘.
19	64	2	0.9999873	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤 청계천 날씨 어때?
19	5	3	0.99998724	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤 청계천 근처 날씨 어때?
19	17	4	0.99998724	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤 청계천 날씨 좀 알려줄래?
19	45	5	0.99998724	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 어때?
19	50	6	0.99998724	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 날씨 어때?
19	53	7	0.99998724	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨 좀
19	1	8	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 좀 알려줘
19	16	9	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨는 어때?
19	19	10	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤 청계천 근처의 날씨는 어때?
19	20	11	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어때?
19	27	12	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 좀 알려줄래
19	30	13	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 좀 알려줘
19	37	14	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어때
19	46	15	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨지 궁금해
19	52	16	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처 날씨 어때?
19	58	17	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 저녁 청계천 날씨 어때?
19	67	18	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 좀 알려줄래
19	90	19	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤 청계천에 날씨 어때?
19	92	20	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 좀
19	98	21	0.9999871	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨지 좀 알려줘
19	2	22	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처 날씨 어떨까
19	4	23	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어때?
19	6	24	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨 어떨까?
19	7	25	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 저녁 청계천 근처의 날씨는 어때?
19	11	26	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 저녁에 청계천 근처의 날씨는 어떨까
19	15	27	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 저녁 청계천 날씨 좀
19	21	28	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처에 날씨 어때?
19	22	29	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 좀 알려주겠니
19	24	30	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 날씨 좀
19	25	31	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨 어때?
19	33	32	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처에 날씨 좀 알려줘
19	35	33	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어때
19	36	34	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 어떨까?
19	38	35	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 어때
19	39	36	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨 어떨까
19	41	37	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 날씨 좀 알려줘
19	42	38	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨 좀 알려줘
19	48	39	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어떨까
19	51	40	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 어떨까
19	55	41	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨는 어떨까
19	59	42	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 날씨가 어떨까
19	60	43	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처 날씨 어때
19	63	44	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 날씨 어때
19	73	45	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨 좀 알려줄래?
19	76	46	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 좀 알려주겠니
19	78	47	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨까
19	79	48	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처에 날씨 어때
19	80	49	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 날씨 어떨까
19	83	50	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨는 어떨까
19	85	51	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 저녁에 청계천 근처의 날씨는 어때?
19	93	52	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 알고싶어
19	95	53	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처에 날씨 어떨까
19	97	54	0.99998707	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어때
19	13	55	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어떨지 좀 알려줘
19	14	56	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨가 어떨까?
19	23	57	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처에 날씨 좀 알려줄래?
19	43	58	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어떨까?
19	47	59	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨 어때
19	49	60	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어떨지 알고 있어?
19	61	61	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 저녁 청계천에 날씨 좀 알려줘
19	65	62	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처 날씨 좀
19	68	63	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨는 어때?
19	69	64	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어때?
19	70	65	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨 좀
19	71	66	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천에 날씨가 어떨까
19	75	67	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천의 날씨가 어떨까
19	82	68	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처 날씨 좀 알려줄래?
19	89	69	0.999987	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 저녁 청계천에 날씨 좀 알려줄래?
19	0	70	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어떨지 알고싶어
19	8	71	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어떨까
19	28	72	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨가 어때?
19	29	73	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어떨까?
19	34	74	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨는 어떨까?
19	57	75	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 날씨 어떨까?
19	66	76	0.99998695	weather.general(day.p=오늘,location=청계천,ti_range.p=밤)	오늘 밤에 청계천 근처의 날씨 어때	오늘 밤에 청계천 근처의 날씨 어떨지 좀 알려줘
